index,trial_index,id,price_displayed,key pressed,environment,order,round_instance,task,function_id,quality_check,builtin_rt,end_time,start_time,Participant Public ID,key_pressed,trial_label,latency
190979,7.0,668249.0,0.7,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,156.93999999982768,1554476002172.0,1554476002015.0,5c235c04a74d6400016e4179,39.0,7.0 12.0,160.0
190980,7.0,668249.0,0.7,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,148.53499999979974,1554476002324.0,1554476002175.0,5c235c04a74d6400016e4179,39.0,7.0 12.0,154.0
190981,7.0,668249.0,0.7,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,162.91499999992084,1554476002492.0,1554476002329.0,5c235c04a74d6400016e4179,39.0,7.0 12.0,166.0
190982,7.0,668249.0,0.7,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,165.03499999991618,1554476002661.0,1554476002495.0,5c235c04a74d6400016e4179,39.0,7.0 12.0,180.0
191305,11.0,668249.0,1.2,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,140.12999999977185,1554476054157.0,1554476054016.0,5c235c04a74d6400016e4179,39.0,11.0 12.0,143.0
191306,11.0,668249.0,1.2,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,125.0350000000326,1554476054285.0,1554476054159.0,5c235c04a74d6400016e4179,39.0,11.0 12.0,128.0
191307,11.0,668249.0,1.2,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,126.47499999997672,1554476054414.0,1554476054287.0,5c235c04a74d6400016e4179,39.0,11.0 12.0,130.0
191308,11.0,668249.0,1.2,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,131.75,1554476054549.0,1554476054417.0,5c235c04a74d6400016e4179,39.0,11.0 12.0,134.0
191309,11.0,668249.0,1.2,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,269.14500000013504,1554476054821.0,1554476054551.0,5c235c04a74d6400016e4179,39.0,11.0 12.0,273.0
191310,11.0,668249.0,1.2,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,100.6650000003865,1554476054925.0,1554476054824.0,5c235c04a74d6400016e4179,39.0,11.0 12.0,248.0
191725,4.0,668249.0,0.7,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,145.66500000003725,1554476121349.0,1554476121203.0,5c235c04a74d6400016e4179,39.0,4.0 22.0,150.0
191726,4.0,668249.0,0.7,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,164.2099999998463,1554476121517.0,1554476121353.0,5c235c04a74d6400016e4179,39.0,4.0 22.0,168.0
191727,4.0,668249.0,0.7,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,171.90000000025609,1554476121693.0,1554476121521.0,5c235c04a74d6400016e4179,39.0,4.0 22.0,176.0
191728,4.0,668249.0,0.7,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,171.61499999975788,1554476121869.0,1554476121697.0,5c235c04a74d6400016e4179,39.0,4.0 22.0,175.0
191729,4.0,668249.0,0.7,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,124.95499999972526,1554476121998.0,1554476121872.0,5c235c04a74d6400016e4179,39.0,4.0 22.0,130.0
191730,4.0,668249.0,0.7,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,180.14999999967404,1554476122182.0,1554476122002.0,5c235c04a74d6400016e4179,39.0,4.0 22.0,184.0
191731,4.0,668249.0,0.7,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,322.9400000000605,1554476122509.0,1554476122186.0,5c235c04a74d6400016e4179,39.0,4.0 22.0,339.0
192027,8.0,668249.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,169.625,1554476173277.0,1554476173107.0,5c235c04a74d6400016e4179,39.0,8.0 22.0,174.0
192028,8.0,668249.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,156.5700000000652,1554476173438.0,1554476173281.0,5c235c04a74d6400016e4179,39.0,8.0 22.0,162.0
192029,8.0,668249.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,169.9899999998743,1554476173614.0,1554476173443.0,5c235c04a74d6400016e4179,39.0,8.0 22.0,174.0
192030,8.0,668249.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,179.68500000005588,1554476173797.0,1554476173617.0,5c235c04a74d6400016e4179,39.0,8.0 22.0,187.0
192031,8.0,668249.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,144.96000000007916,1554476173949.0,1554476173804.0,5c235c04a74d6400016e4179,39.0,8.0 22.0,150.0
192032,8.0,668249.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,203.6499999999069,1554476174157.0,1554476173954.0,5c235c04a74d6400016e4179,39.0,8.0 22.0,207.0
192033,8.0,668249.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,172.8850000000093,1554476174334.0,1554476174161.0,5c235c04a74d6400016e4179,39.0,8.0 22.0,189.0
192246,11.0,668249.0,0.3,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,147.11000000033528,1554476213886.0,1554476213738.0,5c235c04a74d6400016e4179,39.0,11.0 22.0,154.0
192247,11.0,668249.0,0.3,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,154.1400000001304,1554476214046.0,1554476213892.0,5c235c04a74d6400016e4179,39.0,11.0 22.0,158.0
192248,11.0,668249.0,0.3,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,172.18499999982305,1554476214223.0,1554476214050.0,5c235c04a74d6400016e4179,39.0,11.0 22.0,178.0
192249,11.0,668249.0,0.3,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,185.75500000000463,1554476214414.0,1554476214228.0,5c235c04a74d6400016e4179,39.0,11.0 22.0,190.0
192250,11.0,668249.0,0.3,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,195.90999999991615,1554476214614.0,1554476214418.0,5c235c04a74d6400016e4179,39.0,11.0 22.0,588.0
7593,3.0,668251.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,165.37500000049474,1554475738807.0,1554475738641.0,590b3b8fc0b47a00019944a9,39.0,3.0 11.0,169.0
7594,3.0,668251.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,170.39499999737018,1554475738981.0,1554475738810.0,590b3b8fc0b47a00019944a9,39.0,3.0 11.0,173.0
7595,3.0,668251.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,164.86000000077183,1554475739149.0,1554475738983.0,590b3b8fc0b47a00019944a9,39.0,3.0 11.0,167.0
7596,3.0,668251.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,158.4350000011909,1554475739309.0,1554475739150.0,590b3b8fc0b47a00019944a9,39.0,3.0 11.0,162.0
7597,3.0,668251.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,164.3900000017311,1554475739477.0,1554475739312.0,590b3b8fc0b47a00019944a9,39.0,3.0 11.0,168.0
7598,3.0,668251.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,163.23499999998603,1554475739645.0,1554475739480.0,590b3b8fc0b47a00019944a9,39.0,3.0 11.0,168.0
7599,3.0,668251.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,154.98999999908847,1554475739805.0,1554475739648.0,590b3b8fc0b47a00019944a9,39.0,3.0 11.0,166.0
7831,7.0,668251.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,179.33500000071945,1554475790726.0,1554475790546.0,590b3b8fc0b47a00019944a9,39.0,7.0 11.0,183.0
7832,7.0,668251.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,196.02999999915482,1554475790926.0,1554475790729.0,590b3b8fc0b47a00019944a9,39.0,7.0 11.0,203.0
7833,7.0,668251.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,177.9199999982666,1554475791110.0,1554475790932.0,590b3b8fc0b47a00019944a9,39.0,7.0 11.0,182.0
7834,7.0,668251.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,147.89499999824332,1554475791262.0,1554475791114.0,590b3b8fc0b47a00019944a9,39.0,7.0 11.0,150.0
7835,7.0,668251.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,165.4950000011013,1554475791430.0,1554475791264.0,590b3b8fc0b47a00019944a9,39.0,7.0 11.0,169.0
7836,7.0,668251.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,173.27999999906748,1554475791607.0,1554475791433.0,590b3b8fc0b47a00019944a9,39.0,7.0 11.0,180.0
7837,7.0,668251.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,151.80500000133182,1554475791766.0,1554475791613.0,590b3b8fc0b47a00019944a9,39.0,7.0 11.0,164.0
8062,11.0,668251.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,148.19999999963332,1554475843519.0,1554475843371.0,590b3b8fc0b47a00019944a9,39.0,11.0 11.0,150.0
8063,11.0,668251.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,181.53000000165773,1554475843704.0,1554475843521.0,590b3b8fc0b47a00019944a9,39.0,11.0 11.0,185.0
8064,11.0,668251.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,156.75999999803025,1554475843863.0,1554475843706.0,590b3b8fc0b47a00019944a9,39.0,11.0 11.0,159.0
8065,11.0,668251.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,197.31500000125382,1554475844063.0,1554475843865.0,590b3b8fc0b47a00019944a9,39.0,11.0 11.0,200.0
8066,11.0,668251.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,173.6749999981839,1554475844240.0,1554475844065.0,590b3b8fc0b47a00019944a9,39.0,11.0 11.0,178.0
8067,11.0,668251.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,228.4749999998894,1554475844472.0,1554475844243.0,590b3b8fc0b47a00019944a9,39.0,11.0 11.0,233.0
8068,11.0,668251.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,162.79999999824213,1554475844639.0,1554475844476.0,590b3b8fc0b47a00019944a9,39.0,11.0 11.0,175.0
8300,4.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,163.0799999984447,1554475944378.0,1554475944214.0,590b3b8fc0b47a00019944a9,39.0,4.0 21.0,168.0
8301,4.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,163.68499999953198,1554475944546.0,1554475944382.0,590b3b8fc0b47a00019944a9,39.0,4.0 21.0,169.0
8302,4.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,162.11499999917578,1554475944714.0,1554475944551.0,590b3b8fc0b47a00019944a9,39.0,4.0 21.0,167.0
8303,4.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,139.33999999790103,1554475944858.0,1554475944718.0,590b3b8fc0b47a00019944a9,39.0,4.0 21.0,143.0
8304,4.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,164.069999998901,1554475945026.0,1554475944861.0,590b3b8fc0b47a00019944a9,39.0,4.0 21.0,171.0
8305,4.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,161.2749999985681,1554475945194.0,1554475945032.0,590b3b8fc0b47a00019944a9,39.0,4.0 21.0,165.0
8306,4.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,171.80999999982305,1554475945370.0,1554475945197.0,590b3b8fc0b47a00019944a9,39.0,4.0 21.0,188.0
8426,8.0,668251.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,179.6749999994645,1554475996635.0,1554475996455.0,590b3b8fc0b47a00019944a9,39.0,8.0 21.0,184.0
8427,8.0,668251.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,148.0699999993085,1554475996788.0,1554475996639.0,590b3b8fc0b47a00019944a9,39.0,8.0 21.0,153.0
8428,8.0,668251.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,155.17499999987194,1554475996947.0,1554475996792.0,590b3b8fc0b47a00019944a9,39.0,8.0 21.0,160.0
8429,8.0,668251.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,138.1550000005518,1554475997091.0,1554475996952.0,590b3b8fc0b47a00019944a9,39.0,8.0 21.0,143.0
8430,8.0,668251.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,187.69500000053085,1554475997283.0,1554475997095.0,590b3b8fc0b47a00019944a9,39.0,8.0 21.0,497.0
8557,11.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,195.72499999776485,1554476035492.0,1554476035296.0,590b3b8fc0b47a00019944a9,39.0,11.0 21.0,202.0
8558,11.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,161.53499999927593,1554476035660.0,1554476035498.0,590b3b8fc0b47a00019944a9,39.0,11.0 21.0,166.0
8559,11.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,163.41000000102213,1554476035828.0,1554476035664.0,590b3b8fc0b47a00019944a9,39.0,11.0 21.0,169.0
8560,11.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,162.18999999912918,1554476035996.0,1554476035833.0,590b3b8fc0b47a00019944a9,39.0,11.0 21.0,167.0
8561,11.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,171.36499999830266,1554476036172.0,1554476036000.0,590b3b8fc0b47a00019944a9,39.0,11.0 21.0,176.0
8562,11.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,156.43000000272878,1554476036333.0,1554476036176.0,590b3b8fc0b47a00019944a9,39.0,11.0 21.0,164.0
8563,11.0,668251.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,166.8500000014319,1554476036508.0,1554476036340.0,590b3b8fc0b47a00019944a9,39.0,11.0 21.0,184.0
8725,3.0,668251.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,146.5599999973783,1554476215664.0,1554476215517.0,590b3b8fc0b47a00019944a9,39.0,3.0 12.0,152.0
8726,3.0,668251.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,154.660000000149,1554476215824.0,1554476215669.0,590b3b8fc0b47a00019944a9,39.0,3.0 12.0,160.0
8727,3.0,668251.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,146.89999999967404,1554476215976.0,1554476215829.0,590b3b8fc0b47a00019944a9,39.0,3.0 12.0,152.0
8728,3.0,668251.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,138.93499999900814,1554476216120.0,1554476215981.0,590b3b8fc0b47a00019944a9,39.0,3.0 12.0,144.0
8729,3.0,668251.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,146.97499999962747,1554476216272.0,1554476216125.0,590b3b8fc0b47a00019944a9,39.0,3.0 12.0,152.0
8730,3.0,668251.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,139.1250000015134,1554476216416.0,1554476216277.0,590b3b8fc0b47a00019944a9,39.0,3.0 12.0,144.0
8731,3.0,668251.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,151.80500000133182,1554476216573.0,1554476216421.0,590b3b8fc0b47a00019944a9,39.0,3.0 12.0,171.0
8973,4.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,194.0099999991944,1554476465190.0,1554476464996.0,590b3b8fc0b47a00019944a9,39.0,4.0 22.0,199.0
8974,4.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,186.47000000055414,1554476465382.0,1554476465195.0,590b3b8fc0b47a00019944a9,39.0,4.0 22.0,192.0
8975,4.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,186.9699999988079,1554476465575.0,1554476465387.0,590b3b8fc0b47a00019944a9,39.0,4.0 22.0,194.0
8976,4.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,185.03499999863558,1554476465766.0,1554476465581.0,590b3b8fc0b47a00019944a9,39.0,4.0 22.0,190.0
8977,4.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,186.7599999968661,1554476465958.0,1554476465771.0,590b3b8fc0b47a00019944a9,39.0,4.0 22.0,194.0
8978,4.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,184.35500000126197,1554476466150.0,1554476465965.0,590b3b8fc0b47a00019944a9,39.0,4.0 22.0,190.0
8979,4.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,177.22499999951108,1554476466344.0,1554476466155.0,590b3b8fc0b47a00019944a9,39.0,4.0 22.0,216.0
9043,8.0,668251.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,210.61000000184868,1554476517032.0,1554476516820.0,590b3b8fc0b47a00019944a9,39.0,8.0 22.0,217.0
9044,8.0,668251.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,225.55500000086613,1554476517264.0,1554476517037.0,590b3b8fc0b47a00019944a9,39.0,8.0 22.0,233.0
9045,8.0,668251.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,225.35000000055882,1554476517496.0,1554476517270.0,590b3b8fc0b47a00019944a9,39.0,8.0 22.0,230.0
9046,8.0,668251.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,226.68999999947846,1554476517728.0,1554476517500.0,590b3b8fc0b47a00019944a9,39.0,8.0 22.0,232.0
9047,8.0,668251.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,234.62999999895686,1554476517968.0,1554476517732.0,590b3b8fc0b47a00019944a9,39.0,8.0 22.0,242.0
9048,8.0,668251.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,224.8699999981327,1554476518200.0,1554476517974.0,590b3b8fc0b47a00019944a9,39.0,8.0 22.0,232.0
9049,8.0,668251.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,240.17500000260767,1554476518448.0,1554476518206.0,590b3b8fc0b47a00019944a9,39.0,8.0 22.0,259.0
9123,11.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,258.119999998482,1554476556184.0,1554476555926.0,590b3b8fc0b47a00019944a9,39.0,11.0 22.0,263.0
9124,11.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,226.41999999899414,1554476556417.0,1554476556189.0,590b3b8fc0b47a00019944a9,39.0,11.0 22.0,234.0
9125,11.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,257.0449999984121,1554476556681.0,1554476556423.0,590b3b8fc0b47a00019944a9,39.0,11.0 22.0,261.0
9126,11.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,227.79499999887776,1554476556913.0,1554476556684.0,590b3b8fc0b47a00019944a9,39.0,11.0 22.0,233.0
9127,11.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,210.7849999993341,1554476557129.0,1554476556917.0,590b3b8fc0b47a00019944a9,39.0,11.0 22.0,217.0
9128,11.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,196.30999999935742,1554476557330.0,1554476557134.0,590b3b8fc0b47a00019944a9,39.0,11.0 22.0,203.0
9129,11.0,668251.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,351.1150000013877,1554476557689.0,1554476557337.0,590b3b8fc0b47a00019944a9,39.0,11.0 22.0,370.0
199565,3.0,668253.0,2.5,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,262.55500000843307,1554475730796.0,1554475730532.0,5c87c7dcd810a700149dce60,39.0,3.0 11.0,265.0
199566,3.0,668253.0,2.5,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,144.28000000771138,1554475730942.0,1554475730797.0,5c87c7dcd810a700149dce60,39.0,3.0 11.0,147.0
199567,3.0,668253.0,2.5,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,144.7950000001583,1554475731089.0,1554475730944.0,5c87c7dcd810a700149dce60,39.0,3.0 11.0,146.0
199568,3.0,668253.0,2.5,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,127.03499999770428,1554475731217.0,1554475731090.0,5c87c7dcd810a700149dce60,39.0,3.0 11.0,128.0
199569,3.0,668253.0,2.5,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,154.6749999979511,1554475731373.0,1554475731218.0,5c87c7dcd810a700149dce60,39.0,3.0 11.0,156.0
199570,3.0,668253.0,2.5,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,135.90999999723863,1554475731510.0,1554475731374.0,5c87c7dcd810a700149dce60,39.0,3.0 11.0,294.0
199916,7.0,668253.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,109.05499999353195,1554475782747.0,1554475782638.0,5c87c7dcd810a700149dce60,39.0,7.0 11.0,113.0
199917,7.0,668253.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,144.09999999043066,1554475782896.0,1554475782751.0,5c87c7dcd810a700149dce60,39.0,7.0 11.0,147.0
199918,7.0,668253.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,159.2100000125356,1554475783057.0,1554475782898.0,5c87c7dcd810a700149dce60,39.0,7.0 11.0,163.0
199919,7.0,668253.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,160.14500000164844,1554475783222.0,1554475783061.0,5c87c7dcd810a700149dce60,39.0,7.0 11.0,163.0
199920,7.0,668253.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,150.71499999612567,1554475783375.0,1554475783224.0,5c87c7dcd810a700149dce60,39.0,7.0 11.0,154.0
199921,7.0,668253.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,146.08999999472871,1554475783525.0,1554475783378.0,5c87c7dcd810a700149dce60,39.0,7.0 11.0,149.0
199922,7.0,668253.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,169.69999999855645,1554475783697.0,1554475783527.0,5c87c7dcd810a700149dce60,39.0,7.0 11.0,176.0
200244,11.0,668253.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,158.64500000316184,1554475835177.0,1554475835018.0,5c87c7dcd810a700149dce60,39.0,11.0 11.0,161.0
200245,11.0,668253.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,152.61499999905936,1554475835332.0,1554475835179.0,5c87c7dcd810a700149dce60,39.0,11.0 11.0,155.0
200246,11.0,668253.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,180.89000000327357,1554475835516.0,1554475835334.0,5c87c7dcd810a700149dce60,39.0,11.0 11.0,184.0
200247,11.0,668253.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,171.52500001247972,1554475835690.0,1554475835518.0,5c87c7dcd810a700149dce60,39.0,11.0 11.0,174.0
200248,11.0,668253.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,164.62499999033753,1554475835857.0,1554475835692.0,5c87c7dcd810a700149dce60,39.0,11.0 11.0,168.0
200249,11.0,668253.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,163.2099999987986,1554475836023.0,1554475835860.0,5c87c7dcd810a700149dce60,39.0,11.0 11.0,166.0
200250,11.0,668253.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,171.0099999909289,1554475836197.0,1554475836026.0,5c87c7dcd810a700149dce60,39.0,11.0 11.0,178.0
200669,4.0,668253.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,124.8150000028545,1554475983458.0,1554475983333.0,5c87c7dcd810a700149dce60,39.0,4.0 21.0,127.0
200670,4.0,668253.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,148.03499999106862,1554475983608.0,1554475983460.0,5c87c7dcd810a700149dce60,39.0,4.0 21.0,150.0
200671,4.0,668253.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,145.00000000407454,1554475983756.0,1554475983610.0,5c87c7dcd810a700149dce60,39.0,4.0 21.0,148.0
200672,4.0,668253.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,135.86000000941567,1554475983894.0,1554475983758.0,5c87c7dcd810a700149dce60,39.0,4.0 21.0,140.0
200673,4.0,668253.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,122.69000000378584,1554475984022.0,1554475983898.0,5c87c7dcd810a700149dce60,39.0,4.0 21.0,126.0
200674,4.0,668253.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,163.9500000019325,1554475984188.0,1554475984024.0,5c87c7dcd810a700149dce60,39.0,4.0 21.0,170.0
200675,4.0,668253.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,142.05999999830962,1554475984337.0,1554475984194.0,5c87c7dcd810a700149dce60,39.0,4.0 21.0,152.0
200937,8.0,668253.0,0.7,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,142.680000004475,1554476036077.0,1554476035934.0,5c87c7dcd810a700149dce60,39.0,8.0 21.0,145.0
200938,8.0,668253.0,0.7,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,159.7350000083679,1554476036239.0,1554476036079.0,5c87c7dcd810a700149dce60,39.0,8.0 21.0,163.0
200939,8.0,668253.0,0.7,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,150.44000001216773,1554476036393.0,1554476036242.0,5c87c7dcd810a700149dce60,39.0,8.0 21.0,153.0
200940,8.0,668253.0,0.7,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,147.16500000213273,1554476036542.0,1554476036395.0,5c87c7dcd810a700149dce60,39.0,8.0 21.0,149.0
200941,8.0,668253.0,0.7,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,239.32499998772983,1554476036784.0,1554476036544.0,5c87c7dcd810a700149dce60,39.0,8.0 21.0,242.0
200942,8.0,668253.0,0.7,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,246.4800000016112,1554476037033.0,1554476036786.0,5c87c7dcd810a700149dce60,39.0,8.0 21.0,249.0
200943,8.0,668253.0,0.7,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,158.28999999212098,1554476037194.0,1554476037035.0,5c87c7dcd810a700149dce60,39.0,8.0 21.0,168.0
201173,11.0,668253.0,1.2,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,164.40000000875443,1554476074798.0,1554476074633.0,5c87c7dcd810a700149dce60,39.0,11.0 21.0,167.0
201174,11.0,668253.0,1.2,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,144.72999999998137,1554476074946.0,1554476074800.0,5c87c7dcd810a700149dce60,39.0,11.0 21.0,148.0
